1	VIRUS	Virus	2009-03-23 15:34:44.462776+01	\N
2	CELL_LINE	Cell Line or Cell Culture. The growing of cells under controlled conditions.	2009-03-23 15:34:44.462776+01	\N
3	GENE	Gene	2009-03-23 15:34:44.462776+01	\N
5	CONTROL	Control of a control layout	2009-03-23 15:34:44.462776+01	5
6	BACTERIUM	Bacterium	2009-03-23 15:34:44.462776+01	\N
7	COMPOUND	Compound	2009-03-23 15:34:44.462776+01	\N
4	SIRNA	Oligo nucleotide	2009-03-23 15:34:44.462776+01	\N
8	SELF_REF	Self Referencing Material	2012-03-13 15:34:44.462776+01	\N
9	SLOW_GENE	Slowly validating material	2009-03-23 15:34:44.462776+01	10
10	OTHER_REF	 Material Referencing Other Material	2012-03-13 15:34:44.462776+01	\N
11	DELETION_TEST	Deletion test	2012-03-13 15:34:44.462776+01	\N
